Product_Name,Product_Description,Product_Type,Price,Ratings,No_of_reviews,Predicted_Category
HARMAN INDUSTRIES 1 L Instant Water Geyser ,Instant Geyser1 LWarranty : 1 Year Limited Brand Domestic Warranty on Manufacturing Defects,geyser,1039,1.1,313.0,Economic
BAJAJ 6 L Storage Water Geyser ,Storage Geyser6 LIt comes with warranty of 7 year on tank / 2 year on product /3 years on heating element.,geyser,7999,2.9,0.0,Economic
Venus 25 L Storage Water Geyser ,"Storage Geyser25 LGuarantee -7 Years on Inner Tank, 3Years on Heating Element & 2 Years on Product",geyser,10500,4.2,2.0,Economic
USHA 25 L Storage Water Geyser ,"Storage Geyser25 L2 Years on Product, 3 Years on Heating Element and 8 Years on Tank",geyser,9575,3.2,7.0,Economic
Lenovo Yoga 6 AMD Ryzen 7 Octa Core 7730U ,AMD Ryzen 7 Octa Core Processor16 GB LPDDR4X RAMWindows 11 Operating System1 TB SSD33.78 cm (13.3 inch) Touchscreen Display1Yr Warranty + 1 Yr Premium Care and 1 Yr Accidental Damage Protection,laptops,80190,3.4,5.0,Premium
ASUS Chromebook Intel Celeron Dual Core N4500 ,Intel Celeron Dual Core Processor4 GB LPDDR4X RAMChrome Operating System35.56 cm (14 Inch) Display1 Year Onsite Warranty,laptops,13990,4.7,166.0,Economic
Apple MacBook AIR Apple M2 ,"Apple M2 Processor8 GB Unified Memory RAMMac OS Operating System512 GB SSD34.54 cm (13.6 Inch) DisplayBuilt-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player1 Year Limited Warranty",laptops,97990,3.7,691.0,Premium
Infinix X3 Slim Intel Intel Core i7 12th Gen 1255U ,Intel Core i7 Processor (12th Gen)16 GB LPDDR4X RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty,laptops,42990,2.0,14.0,Mid-range
Lenovo IdeaPad Slim 3 AMD Ryzen 7 Octa Core 5700U ,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1Yr Warranty and 1 Yr Accidental Damage Protection,laptops,43190,4.1,52.0,Mid-range
Acer Aspire 3 Intel Core i5 12th Gen 1235U ,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year International Travelers Warranty (ITW),laptops,43990,3.0,60.0,Mid-range
Infinix Y3 Max Series Intel Core i3 12th Gen 1215U ,Intel Core i3 Processor (12th Gen)8 GB LPDDR4X RAMWindows 11 Operating System256 GB SSD40.64 cm (16 Inch) Display1 Year Onsite Warranty,laptops,25990,4.6,12.0,Mid-range
Lenovo IdeaPad Slim 5 AI PC Intel Core Ultra 5 125H ,Intel Core Ultra 5 Processor16 GB LPDDR5X RAMWindows 11 Operating System1 TB SSD40.64 cm (16 inch) Display1Yr Warranty + 1 Yr Premium Care and 1 Yr Accidental Damage Protection,laptops,77990,4.3,25.0,Premium
ASUS TUF Gaming F15 with 90Whr Battery Intel Core i7 12th Gen 12700H ,"Intel Core i7 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home & Student 2021, Xbox Game Pass Ultimate_3 months1 Year Onsite Warranty",laptops,82990,3.9,0.0,Premium
Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U ,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty,laptops,47990,4.4,2.0,Mid-range
HP Spectre 16 Eyesafe Evo Intel Core i7 12th Gen 12700H ,Intel Core i7 Processor (12th Gen)16 GB LPDDR4X RAM64 bit Windows 11 Operating System512 GB SSD40.64 cm (16 Inch) Touchscreen Display1 Year Onsite Warranty,laptops,99990,2.0,2.0,Premium
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U ,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,laptops,45990,4.8,190.0,Mid-range
Lenovo AMD Ryzen 3 Quad Core 7330U ,AMD Ryzen 3 Quad Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty,laptops,32990,3.1,1.0,Mid-range
Acer Aspire Lite AMD Ryzen 7 Octa Core 5700U ,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 inch) Display1 Year Carry-in Warranty,laptops,39990,4.8,0.0,Mid-range
Lenovo V SERIES Intel Core i5 12th Gen 1235U ,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 inch) Display1 Year Onsite Warranty,laptops,40190,4.9,3.0,Mid-range
HP AMD Ryzen 5 Hexa Core 5500U ,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite warranty,laptops,42990,4.1,223.0,Mid-range
HP FQ Series Intel Core i3 12th Gen 1215U ,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student 20211 Year Onsite Warranty,laptops,35899,1.9,2.0,Mid-range
Lenovo IdeaPad Slim 3 AMD Ryzen 5 Quad Core 7520U ,AMD Ryzen 5 Quad Core Processor16 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home & Student 20211Yr Warranty and 1 Yr Accidental Damage Protection,laptops,42990,4.1,10.0,Mid-range
Colorful Evol P15 Intel Core i7 13th Gen 13620H ,Intel Core i7 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display2 Year Carry-in Warranty,laptops,81990,4.5,4.0,Premium
Acer Aspire 3 Intel Core i3 12th Gen ,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year International Travelers Warranty (ITW),laptops,30900,4.7,69.0,Mid-range
Ultimus Neo Intel Core i3 10th Gen Neo ,Intel Core i3 Processor (10th Gen)8 GB DDR4 RAMWindows 11 Operating System256 GB SSD35.81 cm (14.1 inch) DisplayPre loaded windows APP1 Year Domestic Warranty,laptops,19990,2.7,2.0,Economic
Lenovo ThinkBook AMD Ryzen 5 Hexa Core 7530U ,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) Display1 Year Onsite warranty,laptops,42990,2.0,23.0,Mid-range
Lenovo IdeaPad Slim 1 Intel Celeron Dual Core N4020 ,Intel Celeron Dual Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD35.56 cm (14 Inch) Display1 Years Warranty,laptops,25790,4.1,233.0,Mid-range
ASUS VivoBook K15 OLED AMD Ryzen 7 Octa Core AMD R7,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year onsite warranty,laptops,54990,4.4,202.0,Premium
Acer Predator Helios Neo 16 Intel Core i7 14th Gen 14700HX ,Intel Core i7 Processor (14th Gen)16 GB DDR5 RAMWindows 11 Operating System1 TB SSD40.64 cm (16 Inch) Display1 Year International Travelers Warranty (ITW),laptops,139990,2.6,0.0,Premium
ASUS TUF Gaming F15 ,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty,laptops,49890,2.8,1.0,Mid-range
ASUS AMD Ryzen 7 Octa Core 7435HS ,AMD Ryzen 7 Octa Core Processor16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Touchscreen Display1 Year Onsite Warranty,laptops,56990,5.0,0.0,Premium
HP Victus Intel Core i7 12th Gen 12650H ,Intel Core i7 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,laptops,78990,2.2,1.0,Premium
MSI Thin 15 Intel Core i7 13th Gen 13620H ,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 Inch) Display2 Year Onsite Warranty,laptops,82990,1.3,0.0,Premium
ASUS Vivobook 15 OLED Intel Core i5 13th Gen 1335U ,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,laptops,72999,4.8,1.0,Premium
DELL Intel Core i3 12th Gen 1215U ,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System256 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,laptops,32990,3.7,2.0,Mid-range
Infinix Intel Core i7 10th Gen 1065G7 ,Intel Core i7 Processor (10th Gen)8 GB LPDDR4X RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty,laptops,39990,1.6,0.0,Mid-range
DELL G15 Intel Core i5 12th Gen 12500H ,Intel Core i5 Processor (12th Gen)16 GB DDR5 RAM64 bit Windows 11 Operating System512 GB SSD96.52 cm (38 cm) Display1 Year Premium Support,laptops,70990,4.1,33.0,Premium
MSI Prestige 14 Evo AI PC Intel Core Ultra 5 1st Gen 125H ,Intel Core Ultra 5 Processor (1st Gen)16 GB DDR5 RAMWindows 11 Operating System1 TB SSD35.56 cm (14 Inch) Display2 Year Warranty Term,laptops,83990,3.8,0.0,Premium
Lenovo ThinkBook 16 G6 Intel Core i3 13th Gen 1315U ,Intel Core i3 Processor (13th Gen)8 GB DDR5 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) Display1 Year Onsite warranty,laptops,38990,2.6,14.0,Mid-range
ASUS Intel Core i5 13th Gen ,Intel Core i5 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year On Site Warranty,laptops,47990,1.4,0.0,Mid-range
Lenovo Legion 5 Intel Core i7 14th Gen 14650HX ,Intel Core i7 Processor (14th Gen)16 GB DDR5 RAMWindows 11 Operating System1 TB SSD40.64 cm (16 Inch) DisplayOffice Home & Student 20211Yr Warranty + 1 Yr Legion Ultimate Support and 1 Yr Accidental Damage Protection,laptops,129690,3.4,2.0,Premium
ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U ,AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,laptops,43990,1.6,163.0,Mid-range
Infinix INBook X1 Neo Series Intel Celeron Quad Core N5100 ,Intel Celeron Quad Core Processor4 GB LPDDR4X RAM64 bit Windows 11 Operating System128 GB SSD35.56 cm (14 inch) Display1 Year Onsite Warranty,laptops,20490,3.2,153.0,Mid-range
Acer Nitro V Intel Core i5 13th Gen 13420H ,Intel Core i5 Processor (13th Gen)16 GB DDR5 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year International Travelers Warranty (ITW),laptops,71990,2.5,2.0,Premium
Lenovo V15 AMD Ryzen 3 Quad Core 5300U ,AMD Ryzen 3 Quad Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,laptops,29238,4.4,45.0,Mid-range
GIGABYTE AORUS Series Intel Core i5 12th Gen 12500H ,Intel Core i5 Processor (12th Gen)8 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display2 Year Carry-in Warranty,laptops,79990,2.7,0.0,Premium
HP G9 AMD Ryzen 5 Hexa Core 5th Gen 5625U ,AMD Ryzen 5 Hexa Core Processor (5th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty,laptops,36990,2.0,0.0,Mid-range
"ASUS ROG Strix G16, 90WHrs Battery Intel Core i7 13th Gen 13650HX ",Intel Core i7 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Operating System1 TB SSD40.64 cm (16 Inch) Display1 Year Onsite warranty,laptops,154990,1.6,0.0,Premium
ASUS TUF Gaming F15 Intel Core i5 10th Gen 10300H ,Intel Core i5 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayNA1 Year Onsite Warranty,laptops,64999,2.1,639.0,Premium
DELL Intel Core i3 13th Gen 1305U ,Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty,laptops,38990,1.4,0.0,Mid-range
HP Intel Core i5 13th Gen 1334U ,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite warranty,laptops,55990,2.5,3.0,Premium
Lenovo Intel Core i5 13th Gen ,Intel Core i5 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 inch) Display1 year Onsite Warrenty,laptops,58890,2.6,0.0,Premium
HP Victus Intel Core i5 12th Gen 12450H ,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty,laptops,55990,2.2,75.0,Premium
Apple MacBook Air Apple M3 ,"Apple M3 Processor8 GB Unified Memory RAMMac OS Operating System512 GB SSD38.1 cm (15 Inch) DisplayBuilt-in Apps: App Store, Books, Calendar, Contacts, FaceTime, Find My, Freeform, GarageBand, Home, iMovie, Keynote, Mail, Maps, Messages, Music, Notes, Numbers, Pages, Photo Booth, Photos, Podcasts, Preview, QuickTime Player, Reminders, Safari, Shortcuts, Siri, Stocks, Time Machine, TV, Voice Memos1 Year Onsite Warranty",laptops,145490,3.6,24.0,Premium
Apple MacBook AIR Apple M2 ,"Apple M2 Processor8 GB Unified Memory RAMMac OS Operating System512 GB SSD34.54 cm (13.6 Inch) DisplayBuilt-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player1 Year Limited WarraÂ­nty",laptops,97990,4.4,691.0,Premium
Lenovo LOQ Intel Core i5 12th Gen 12450HX ,Intel Core i5 Processor (12th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1Yr Warranty and 1 Yr Accidental Damage Protection,laptops,105090,4.8,11.0,Premium
Apple MacBook Pro Apple M3 Pro ,"Apple M3 Pro Processor18 GB Unified Memory RAMMac OS Operating System512 GB SSD40.64 cm (16 Inch) DisplayBuilt-in Apps- App Store, Books, Calendar, Contacts, FaceTime, Find My, Freeform, GarageBand, Home, iMovie, Keynote, Mail, Maps, Messages, Music, Notes, Numbers, Pages, Photo Booth, Photos, Podcasts, Preview, QuickTime Player, Reminders, Safari, Shortcuts, Siri, Stocks, Time Machine, TV, Voice Memos1 Year Limited Warranty",laptops,234990,3.1,0.0,Premium
Haier 9 kg,1400 rpm Max Speed5 Star Rating5 Year Comprehensive Warranty on Product and 20 Years Warranty on Motor.,washing machine,35990,2.6,97.0,Mid-range
Lloyd by Havells 7.5 kg,1300 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty on Product and 5 Years Warranty on Wash Motor,washing machine,9990,3.9,163.0,Economic
Godrej 7.5 kg,1440 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty on Product and 5 Years Warranty on Wash Motor,washing machine,10490,2.5,179.0,Economic
LG 9 kg,780 rpm Max Speed5 Star RatingWith In-Built Heater2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor,washing machine,27990,3.1,4.0,Mid-range
IFB 7 kg,720 rpm Max Speed5 Star Rating4 Years Comprehensive Warranty + 10 years Motor Warranty + 10 years Spares Support,washing machine,17490,2.9,1590.0,Economic
SAMSUNG 8 kg,"700 rpm Max Speed5 Star Rating2 years comprehensive warranty on the product, 20 years warranty on the DIT Motor",washing machine,21490,4.1,1182.0,Mid-range
IFB 6 kg,"800 rpm Max Speed5 Star RatingWith In-Built Heater4 Years Comprehensive Warranty, 10 Years Motor Warranty, 10 Years Spares Support",washing machine,21990,1.1,990.0,Economic
Electrolux 9 kg,1200 rpm Max Speed5 Star Rating2 Years Standard Warranty on Product and 10 Years Warranty on Inverter Motor,washing machine,34990,2.7,8.0,Mid-range
Godrej 8 kg,1400 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty and 5 Years on Wash Motor,washing machine,14790,3.7,36.0,Economic
IFB 8 kg,"1400 RPM Max Speed5 Star Rating4 Years Comprehensive Warranty, 10 Years Motor Warranty, 10 Years Spares Support",washing machine,36790,2.9,103.0,Mid-range
MarQ by Flipkart 9 kg,1350 rpm Max Speed5 Star Rating2 Years Warranty on Product and 5 Years Warranty on Motor,washing machine,9790,2.3,5142.0,Economic
SAMSUNG 10 kg,"700 rpm Max Speed5 Star Rating2 years comprehensive warranty on the product, 20 years warranty on the DIT Motor",washing machine,30990,3.5,4973.0,Mid-range
Thomson 11 kg,900 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty on Product and 5 Years Warranty on Motor,washing machine,15999,1.9,561.0,Economic
MarQ by Flipkart 7.5 kg,1400 RPM Max Speed5 Star Rating2 Years Comprehensive and 5 Years on Wash Motor,washing machine,7990,1.9,2399.0,Economic
Godrej 7.5 kg,670 rpm Max Speed5 Star Rating2 Years on Product and 10 Years on Motor from Godrej,washing machine,18490,1.8,114.0,Economic
Thomson 8 kg,700 rpm Max Speed2 Years Warranty on Product and 5 Years Warranty on Motor,washing machine,15990,4.1,119.0,Economic
Godrej 7 kg,720 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor,washing machine,15990,2.0,351.0,Economic
Godrej 8 kg,1400 RPM Max Speed5 Star Rating2 Years Complete Produc,washing machine,12707,1.9,1.0,Economic
SAMSUNG 6 kg,1000 RPM Max SpeedWith In-Built Heater3 Years Warranty on Product and 10 Years on Motor,washing machine,24990,3.4,7.0,Mid-range
Lloyd by Havells 7.5 kg,600 RPM Max Speed5 Star Rating2 Years Comprehensive Warranty and 5 Years on Motor from Lloyd,washing machine,12549,4.6,163.0,Economic
Whirlpool 7 kg,"1400 RPM Max Speed2 Years Comprehensive Warranty and 5 Years Warranty on Wash Motor, Spin motor and Prime Mover from Whirlpool",washing machine,9869,1.4,9.0,Economic
IFB 7 kg,"1000 RPM Max Speed5 Star RatingWith In-Built Heater4 Years Comprehensive Warranty, 10 Years Motor Warranty, 10 Years Spares Support",washing machine,32600,3.6,114.0,Mid-range
ONIDA 12 kg,1300 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor from Onida,washing machine,15790,4.0,37.0,Economic
Whirlpool 9 kg,740 rpm Max Speed5 Star RatingWith In-Built Heater2 Years Comprehensive Warranty on Product and 10 Years Additional Warranty on Motor,washing machine,22990,4.7,1466.0,Mid-range
Whirlpool 8.5 kg,740 rpm Max Speed5 Star RatingWith In-Built Heater2 Years Comprehensive Warranty on Product and 10 Years Additional Warranty on Motor,washing machine,20960,1.8,0.0,Economic
IFB 6.5 kg,"1000 RPM Max Speed5 Star RatingWith In-Built Heater4 Years Comprehensive Warranty, 10 Years Motor Warranty, 10 Years Spares Support",washing machine,32790,3.3,267.0,Mid-range
Godrej 7.5 kg,670 RPM Max Speed5 Star Rating2 Years Comprehensive Warranty and 5 Years Warranty on Motor from Godrej,washing machine,17490,2.6,0.0,Economic
Godrej 7.5 kg,670 rpm Max Speed5 Star Rating2 Years Warranty on Product? and 10 Years Warranty on Motor,washing machine,16072,1.3,0.0,Economic
Godrej 7.5 kg,670 rpm Max Speed5 Star Rating3 Years Comprehensive Warranty on Product and 12 Years Warranty on Motor,washing machine,17199,4.7,0.0,Economic
Godrej 8 kg,720 RPM Max Speed5 Star Rating3 Years Complete,washing machine,12409,3.4,0.0,Economic
Voltas Beko 7.5 kg,0 rpm Max Speed1 Year Warranty on Product and 5 Years Warranty on Motor,washing machine,7490,2.8,1.0,Economic
IFB 6.5 kg,"720 rpm Max Speed5 Star RatingWith In-Built Heater4 Years Comprehensive Warranty on Product, 10 Years Warranty on Motor and 10 Years Spares Support",washing machine,22990,1.8,0.0,Mid-range
Lloyd by Havells 8 kg,700 RPM Max Speed5 Star RatingWith In-Built Heater2 Years On Product and 10 Years on Motor,washing machine,21599,3.9,0.0,Mid-range
Whirlpool 8.5 kg,1450 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty on Product and 5 Years Warranty on Motor and Prime Mover from Whirlpool,washing machine,14941,3.2,33.0,Economic
SAMSUNG 7 kg,"1200 rpm Max Speed5 Star RatingWith In-Built Heater2 years comprehensive warranty on the product, 20 years warranty on the DIT Motor",washing machine,35500,4.9,438.0,Mid-range
Admiral 6.5 kg,1350 rpm Max Speed5 Star Rating3 Years Warranty on Product,washing machine,7790,2.7,1.0,Economic
Whirlpool 6.5 kg,740 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty on Product and 5 Years on Prime Mover and Motor,washing machine,17490,4.3,5.0,Economic
Whirlpool 7 kg,740 RPM Max Speed5 Star Rating2  Year on Product and 10 Years on Compressor from Whirlpool,washing machine,15890,4.6,13.0,Economic
Panasonic 8 kg,702 rpm Max Speed5 Star RatingWith In-Built Heater2 Years Comprehensive Warranty and 10 Years Warranty on Motor from Panasonic,washing machine,25990,3.4,9.0,Mid-range
BOSCH 9 kg,1400 rpm Max Speed5 Star RatingWith In-Built Heater2 Years Warranty on Product and 12 Years Warranty on Motor,washing machine,44523,1.6,0.0,Mid-range
Whirlpool 7 kg,1000 rpm Max SpeedWith In-Built Heater2 Years Comprehensive and 10 Years on Motor from Whirlpool,washing machine,27990,3.8,28.0,Mid-range
BOSCH 7.5 kg,680 RPM Max Speed2 Years Warranty on Product,washing machine,23513,4.4,1.0,Mid-range
SAMSUNG 6.5 kg,"700 RPM Max Speed5 Star Rating2 years on product, 2 years on motor (T&C Apply)",washing machine,11390,1.8,13.0,Economic
Whirlpool 8.5 kg,740 RPM Max Speed5 Star RatingWith In-Built Heater2 Years Comprehensive Warranty on Product and 10 Years Warranty on Wash Motor and Prime Mover,washing machine,21990,1.5,0.0,Economic
LG 9 kg,700 RPM Max Speed5 Star Rating2 Years Comprehensive and 10 Years on Motor from LG,washing machine,29990,1.7,0.0,Mid-range
DMR 3/1.5 kg,0 RPM Max Speed1 year Free Spare Supply warranty,washing machine,5499,2.0,5.0,Economic
Whirlpool 7 kg,"1200 RPM Max Speed5 Star RatingWith In-Built Heater3 years on product,10 years on Motor Manufacturing Warranty.",washing machine,29950,1.2,0.0,Mid-range
Lloyd by Havells 8 kg,600 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty and 5 Years on Motor from Lloyd,washing machine,13999,3.8,1.0,Economic
LG 7 kg,1200 RPM Max Speed5 Star RatingWith In-Built Heater2 Years Warranty on Product and 10 Years Warranty on Motor (T&C),washing machine,37990,1.9,0.0,Mid-range
DMR 4.6 kg,240 RPM Max Speed5 Star Rating1 years Free Spare Supply Warranty,washing machine,6099,3.8,0.0,Economic
DMR 4 kg,250 RPM Max Speed1 years Free Spare Supply Warranty,washing machine,12890,4.7,0.0,Economic
Panasonic 8 kg,1350 RPM Max Speed5 Star Rating2 YEAR,washing machine,12925,3.0,2.0,Economic
BOSCH 8 kg,1360 RPM Max Speed5 Star Rating2 Years Comprehension Warranty on Product and 7 Years Warranty on Wash Motor,washing machine,14000,4.1,0.0,Economic
Voltas Beko by A Tata Product 7.5 kg,1300 rpm Max Speed5 Star Rating2 Year comprehensive Warranty on Product and additional 03 Years on Wash & Spin Motor,washing machine,11849,3.1,1.0,Economic
Thomson 8.5 kg,1400 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty and 4 Years Warranty on Motor from Thomson,washing machine,10590,4.4,259.0,Economic
Godrej 6.2 kg,700 rpm Max Speed2 Years comprehensive warranty from Godrej,washing machine,16699,3.6,287.0,Economic
Voltas Beko by A Tata Product 8 kg,"1300 RPM Max Speed5 Star Rating1 Washing Machine, Inlet Hose, Gland, User Manual",washing machine,11930,3.9,2.0,Economic
Voltas Beko by A Tata Product 8.5 kg,1300 rpm Max Speed5 Star Rating2 Years Comprehensive and Additional 3 Years On Wash and Spin Motor from Voltas Beko,washing machine,12760,3.3,5.0,Economic
SAMSUNG 7.5 kg,680 rpm Max Speed3 Years Comprehensive Warranty and 10 Years Warranty on Motor from Samsung,washing machine,26200,2.6,10.0,Mid-range
Panasonic 10.5 kg,"800 RPM Max Speed5 Star Rating2 YEAR WARRANTY   , 8 YEAR MOTOR",washing machine,30494,2.3,0.0,Mid-range
Whirlpool 7 kg,740 RPM Max Speed5 Star Rating.,washing machine,16760,2.3,0.0,Economic
Lloyd 7.5 kg,700 rpm Max Speed5 Star Rating2 Years Comprehensive Warranty on Product and 10 Years Additional Warranty on Motor,washing machine,17000,4.7,0.0,Economic
Whirlpool 6.5 kg,1400 rpm Max Speed5 Star Rating4 Years Comprehensive Warranty and 5 Years Warranty on Motor,washing machine,9090,4.3,1340.0,Economic
Panasonic 7 kg,"702 RPM Max Speed5 Star RatingWith In-Built Heater2 YEAR WARRANTY , 10 YEAR MOTOR",washing machine,23890,4.8,0.0,Mid-range
Panasonic 7.5 kg,702 RPM Max Speed5 Star RatingWith In-Built Heater2 Years On Product and 12 Years on Motor,washing machine,25280,1.9,0.0,Mid-range
Haier 6 kg,800 RPM Max Speed1 Years Manufacturer Warranty & 10 Years Motors,washing machine,21100,2.0,0.0,Economic
LG 8 kg,1400 rpm Max Speed5 Star RatingWith Wi-Fi Connectivity2 Years Comprehensive Warranty and 10 Years on Motor From LG,washing machine,37599,4.9,10.0,Mid-range
SAMSUNG 7 kg,"700 rpm Max Speed5 Star Rating2 years comprehensive warranty on the product, 20 years warranty on the DIT Motor",washing machine,23490,1.2,4973.0,Mid-range
